

TIME =   1.000e-02

Nodal Displacements

 Node          U1          U2          U3
 -5.062e+02   6.189e+01   1.653e+03  -3.727e+02  -4.327e+02   1.983e+03
  2.854e+04   1.559e+03   1.174e+04  -7.162e+03  -7.715e+01   4.724e+02
  4.371e+04   2.275e+03   1.699e+04  -1.073e+04   1.099e+02  -3.223e+02
Element   142
 -5.636e+04  -1.797e+03  -1.640e+04   8.834e+03  -7.101e+02   4.193e+03
 -3.713e+04  -1.145e+03  -1.007e+04   5.677e+03  -5.592e+02   3.291e+03
 -9.794e+02  -6.417e+01   1.795e+03  -2.785e+02  -2.738e+02   1.585e+03
  3.475e+04   8.162e+02   1.346e+04  -6.196e+03   1.076e+01  -1.161e+02
  5.342e+04   1.200e+03   1.954e+04  -9.303e+03   1.605e+02  -1.011e+03
Element   143
 -6.521e+04  -1.060e+03  -1.843e+04   6.113e+03  -3.685e+02   3.023e+03
 -4.305e+04  -7.051e+02  -1.146e+04   3.942e+03  -2.972e+02   2.317e+03
 -1.379e+03  -1.958e+02   1.583e+03  -1.549e+02  -1.621e+02   9.813e+02
  3.983e+04   1.001e+02   1.442e+04  -4.227e+03  -2.739e+01  -3.512e+02
  6.138e+04   1.701e+02   2.110e+04  -6.365e+03   4.354e+01  -1.053e+03
Element   144
 -7.026e+04  -5.936e+02  -1.956e+04   2.166e+03  -1.343e+02   1.149e+03
 -4.642e+04  -4.217e+02  -1.229e+04   1.389e+03  -1.239e+02   8.667e+02
 -1.594e+03  -2.637e+02   1.341e+03  -7.799e+01  -1.042e+02   3.319e+02
  4.275e+04  -3.257e+02   1.475e+04  -1.536e+03  -8.464e+01  -2.016e+02
  6.595e+04  -4.470e+02   2.173e+04  -2.302e+03  -7.432e+01  -4.824e+02
Element   145
  2.777e+02   3.819e+04   1.244e+04  -1.232e+03  -9.384e+00  -2.099e+00
  1.268e+02   2.491e+04   8.240e+03  -8.021e+02  -1.273e+00  -2.111e+00
 -2.278e+00   7.147e+01   4.273e+02   7.502e+00   1.401e+01  -2.129e+00
  7.408e+01  -2.431e+04  -7.181e+03   8.091e+02   2.916e+01  -2.144e+00
  1.971e+02  -3.699e+04  -1.111e+04   1.229e+03   3.710e+01  -2.149e+00
Element   146
  5.907e+02   3.746e+04   1.230e+04  -3.637e+03  -2.515e+01  -3.186e-01
  3.305e+02   2.443e+04   8.145e+03  -2.367e+03  -1.871e+00  -2.352e+00
 -6.155e+00   7.481e+01   4.212e+02   2.220e+01   4.198e+01  -6.180e+00
 -1.378e+02  -2.384e+04  -7.100e+03   2.388e+03   8.547e+01  -9.972e+00
 -1.246e+02  -3.628e+04  -1.099e+04   3.626e+03   1.083e+02  -1.196e+01
Element   147
  1.191e+03   3.604e+04   1.201e+04  -5.863e+03  -3.217e+01   1.741e+00
  7.209e+02   2.351e+04   7.952e+03  -3.816e+03   3.184e+00  -3.830e+00
 -1.385e+01   8.145e+01   4.062e+02   3.594e+01   6.979e+01  -1.432e+01
 -5.446e+02  -2.292e+04  -6.942e+03   3.849e+03   1.358e+02  -2.472e+01
 -7.423e+02  -3.488e+04  -1.074e+04   5.846e+03   1.705e+02  -3.017e+01
Element   148
  2.027e+03   3.397e+04   1.158e+04  -7.799e+03  -2.544e+01   1.197e+00
  1.265e+03   2.216e+04   7.660e+03  -5.076e+03   1.706e+01  -8.435e+00
 -2.522e+01   9.139e+01   3.774e+02   4.804e+01   9.711e+01  -2.658e+01
 -1.113e+03  -2.157e+04  -6.714e+03   5.122e+03   1.765e+02  -4.456e+01
 -1.605e+03  -3.284e+04  -1.038e+04   7.778e+03   2.181e+02  -5.399e+01
Element   149
  3.025e+03   3.133e+04   1.099e+04  -9.350e+03  -1.145e+00  -5.919e+00
  1.914e+03   2.044e+04   7.263e+03  -6.085e+03   4.202e+01  -1.873e+01
 -3.997e+01   1.047e+02   3.279e+02   5.766e+01   1.233e+02  -4.286e+01
 -1.795e+03  -1.986e+04  -6.427e+03   6.140e+03   2.040e+02  -6.680e+01
 -2.641e+03  -3.023e+04  -9.918e+03   9.325e+03   2.463e+02  -7.934e+01
Element   150
  4.091e+03   2.821e+04   1.026e+04  -1.044e+04   4.283e+01  -2.427e+01
  2.607e+03   1.842e+04   6.760e+03  -6.792e+03   7.908e+01  -3.764e+01
 -5.760e+01   1.214e+02   2.494e+02   6.375e+01   1.474e+02  -6.282e+01
 -2.529e+03  -1.783e+04  -6.092e+03   6.853e+03   2.151e+02  -8.779e+01
 -3.754e+03  -2.716e+04  -9.370e+03   1.041e+04   2.506e+02  -1.009e+02
Element   151
  5.117e+03   2.474e+04   9.379e+03  -1.100e+04   1.065e+02  -5.856e+01
  3.274e+03   1.616e+04   6.146e+03  -7.161e+03   1.276e+02  -6.790e+01
 -7.709e+01   1.420e+02   1.340e+02   6.492e+01   1.675e+02  -8.550e+01
 -3.243e+03  -1.557e+04  -5.723e+03   7.221e+03   2.071e+02  -1.030e+02
 -4.838e+03  -2.374e+04  -8.751e+03   1.097e+04   2.278e+02  -1.121e+02
Element   152
  5.985e+03   2.104e+04   8.350e+03  -1.102e+04   1.871e+02  -1.127e+02
  3.838e+03   1.376e+04   5.422e+03  -7.173e+03   1.851e+02  -1.114e+02
 -9.692e+01   1.668e+02  -2.436e+01   5.939e+01   1.813e+02  -1.090e+02
 -3.857e+03  -1.316e+04  -5.332e+03   7.223e+03   1.775e+02  -1.067e+02
 -5.771e+03  -2.009e+04  -8.077e+03   1.097e+04   1.755e+02  -1.054e+02
Element   153
  6.573e+03   1.726e+04   7.181e+03  -1.048e+04   2.789e+02  -1.883e+02
  4.222e+03   1.131e+04   4.591e+03  -6.830e+03   2.464e+02  -1.680e+02
 -1.144e+02   1.962e+02  -2.279e+02   4.491e+01   1.852e+02  -1.299e+02
 -4.290e+03  -1.069e+04  -4.926e+03   6.855e+03   1.244e+02  -9.202e+01
 -6.428e+03  -1.635e+04  -7.357e+03   1.042e+04   9.254e+01  -7.215e+01
Element   154
  6.765e+03   1.353e+04   5.884e+03  -9.432e+03   3.721e+02  -2.832e+02
  4.348e+03   8.891e+03   3.662e+03  -6.153e+03   3.037e+02  -2.344e+02
 -1.259e+02   2.303e+02  -4.722e+02   1.892e+01   1.748e+02  -1.423e+02
 -4.459e+03  -8.251e+03  -4.506e+03   6.134e+03   4.686e+01  -5.095e+01
 -6.687e+03  -1.265e+04  -6.594e+03   9.336e+03  -2.028e+01  -3.012e+00
Element   155
  6.454e+03   9.988e+03   4.475e+03  -7.923e+03   4.528e+02  -3.885e+02
  4.150e+03   6.596e+03   2.652e+03  -5.182e+03   3.461e+02  -3.015e+02
 -1.263e+02   2.690e+02  -7.430e+02  -2.112e+01   1.449e+02  -1.373e+02
 -4.285e+03  -5.921e+03  -4.058e+03   5.093e+03  -5.490e+01   2.563e+01
 -6.430e+03  -9.131e+03  -5.775e+03   7.772e+03  -1.597e+02   1.111e+02
Element   156
  5.542e+03   6.742e+03   2.974e+03  -6.039e+03   5.031e+02  -4.859e+02
  3.566e+03   4.496e+03   1.581e+03  -3.971e+03   3.600e+02  -3.530e+02
 -1.101e+02   3.102e+02  -1.015e+03  -7.708e+01   9.027e+01  -1.023e+02
 -3.696e+03  -3.780e+03  -3.553e+03   3.782e+03  -1.776e+02   1.467e+02
 -5.552e+03  -5.900e+03  -4.868e+03   5.804e+03  -3.182e+02   2.773e+02
Element   157
  3.946e+03   3.882e+03   1.402e+03  -3.874e+03   5.017e+02  -5.441e+02
  2.544e+03   2.648e+03   4.781e+02  -2.582e+03   3.303e+02  -3.628e+02
 -7.132e+01   3.517e+02  -1.247e+03  -1.490e+02   7.055e+00  -2.102e+01
 -2.629e+03  -1.890e+03  -2.937e+03   2.263e+03  -3.141e+02   3.185e+02
 -3.954e+03  -3.051e+03  -3.814e+03   3.527e+03  -4.826e+02   4.967e+02
Element   158
  1.580e+03   1.467e+03  -2.251e+02  -1.529e+03   4.278e+02  -5.174e+02
  1.026e+03   1.090e+03  -6.304e+02  -1.080e+03   2.435e+02  -2.952e+02
 -8.522e+00   3.876e+02  -1.390e+03  -2.339e+02  -1.044e+02   1.238e+02
 -1.023e+03  -2.971e+02  -2.137e+03   6.054e+02  -4.501e+02   5.402e+02
 -1.550e+03  -6.512e+02  -2.527e+03   1.045e+03  -6.315e+02   7.588e+02
Element   159
 -1.656e+03  -4.740e+02  -1.902e+03   8.995e+02   2.667e+02  -3.471e+02
 -1.052e+03  -1.632e+02  -1.720e+03   4.750e+02   9.204e+01  -1.069e+02
  7.553e+01   4.128e+02  -1.384e+03  -3.244e+02  -2.375e+02   3.463e+02
  1.181e+03   9.713e+02  -1.061e+03  -1.117e+03  -5.650e+02   7.967e+02
  1.755e+03   1.259e+03  -8.960e+02  -1.532e+03  -7.370e+02   1.033e+03
Element   160
 -5.899e+03  -1.940e+03  -3.641e+03   3.323e+03   1.765e+01   2.648e+01
 -3.787e+03  -1.112e+03  -2.782e+03   2.029e+03  -1.185e+02   2.414e+02
  1.622e+02   4.177e+02  -1.184e+03  -4.084e+02  -3.755e+02   6.469e+02
  4.042e+03   1.898e+03   3.767e+02  -2.826e+03  -6.310e+02   1.050e+03
  6.060e+03   2.658e+03   1.185e+03  -4.093e+03  -7.653e+02   1.262e+03
Element   161
 -1.132e+04  -2.938e+03  -5.472e+03   5.646e+03  -2.941e+02   6.436e+02
 -7.299e+03  -1.764e+03  -3.829e+03   3.526e+03  -3.630e+02   7.681e+02
  2.245e+02   3.987e+02  -7.642e+02  -4.703e+02  -4.931e+02   1.003e+03
  7.625e+03   2.481e+03   2.237e+03  -4.434e+03  -6.224e+02   1.237e+03
  1.148e+04   3.547e+03   3.795e+03  -6.513e+03  -6.904e+02   1.359e+03
Element   162
 -1.811e+04  -3.485e+03  -7.443e+03   7.743e+03  -6.163e+02   1.488e+03
 -1.173e+04  -2.133e+03  -4.904e+03   4.887e+03  -5.968e+02   1.442e+03
  2.129e+02   3.475e+02  -1.629e+02  -4.963e+02  -5.601e+02   1.355e+03
  1.198e+04   2.718e+03   4.487e+03  -5.838e+03  -5.236e+02   1.268e+03
  1.811e+04   3.924e+03   6.904e+03  -8.640e+03  -5.044e+02   1.223e+03
Element   163
 -2.637e+04  -3.590e+03  -9.585e+03   9.420e+03  -8.589e+02   2.433e+03
 -1.717e+04  -2.220e+03  -6.066e+03   5.989e+03  -7.525e+02   2.149e+03
  9.466e+01   2.706e+02   5.136e+02  -4.778e+02  -5.515e+02   1.612e+03
  1.711e+04   2.624e+03   6.974e+03  -6.897e+03  -3.514e+02   1.078e+03
  2.599e+04   3.810e+03   1.033e+04  -1.026e+04  -2.462e+02   7.974e+02
Element   164
 -3.594e+04  -3.281e+03  -1.193e+04   1.037e+04  -9.496e+02   3.248e+03
 -2.350e+04  -2.048e+03  -7.397e+03   6.632e+03  -7.840e+02   2.705e+03
 -1.503e+02   1.639e+02   1.079e+03  -4.228e+02  -4.710e+02   1.679e+03
  2.289e+04   2.214e+03   9.407e+03  -7.429e+03  -1.592e+02   6.567e+02
  3.492e+04   3.229e+03   1.374e+04  -1.110e+04   4.769e+00   1.191e+02
Element   165
 -4.618e+04  -2.630e+03  -1.435e+04   1.026e+04  -8.429e+02   3.638e+03
 -3.029e+04  -1.657e+03  -8.878e+03   6.587e+03  -6.700e+02   2.903e+03
 -4.728e+02   4.639e+01   1.364e+03  -3.458e+02  -3.431e+02   1.513e+03
  2.898e+04   1.566e+03   1.143e+04  -7.233e+03  -1.732e+01   1.283e+02
  4.437e+04   2.293e+03   1.668e+04  -1.085e+04   1.541e+02  -6.003e+02
Element   166
 -5.589e+04  -1.807e+03  -1.670e+04   8.808e+03  -5.907e+02   3.353e+03
 -3.675e+04  -1.159e+03  -1.043e+04   5.669e+03  -4.631e+02   2.591e+03
 -8.046e+02  -8.405e+01   1.299e+03  -2.518e+02  -2.217e+02   1.150e+03
  3.472e+04   7.907e+02   1.284e+04  -6.136e+03   1.904e+01  -2.865e+02
  5.329e+04   1.171e+03   1.885e+04  -9.224e+03   1.457e+02  -1.043e+03
Element   167
 -6.359e+04  -1.037e+03  -1.858e+04   5.976e+03  -3.061e+02   2.389e+03
 -4.187e+04  -6.882e+02  -1.176e+04   3.849e+03  -2.471e+02   1.804e+03
 -1.059e+03  -1.881e+02   1.020e+03  -1.651e+02  -1.353e+02   6.968e+02
  3.930e+04   1.008e+02   1.359e+04  -4.154e+03  -2.378e+01  -4.074e+02
  6.040e+04   1.682e+02   2.013e+04  -6.249e+03   3.491e+01  -9.887e+02
Element   168
 -6.785e+04  -5.802e+02  -1.966e+04   2.130e+03  -1.208e+02   8.469e+02
 -4.471e+04  -4.115e+02  -1.255e+04   1.376e+03  -1.125e+02   6.328e+02
 -1.196e+03  -2.569e+02   7.737e+02  -4.545e+01  -9.679e+01   2.277e+02
  4.184e+04  -3.186e+02   1.388e+04  -1.459e+03  -8.113e+01  -1.765e+02
  6.435e+04  -4.383e+02   2.070e+04  -2.201e+03  -7.289e+01  -3.893e+02
Element   169
  2.756e+02   3.816e+04   1.252e+04  -1.232e+03  -1.068e+01  -3.461e+00
  1.251e+02   2.489e+04   8.277e+03  -8.018e+02  -1.302e+00  -3.769e+00
 -3.790e+00   7.542e+01   3.973e+02   7.117e+00   1.635e+01  -4.349e+00
  7.236e+01  -2.429e+04  -7.278e+03   8.080e+02   3.386e+01  -4.924e+00
  1.951e+02  -3.696e+04  -1.124e+04   1.227e+03   4.304e+01  -5.225e+00
Element   170
  5.886e+02   3.744e+04   1.237e+04  -3.635e+03  -2.850e+01  -1.491e+00
  3.288e+02   2.442e+04   8.183e+03  -2.366e+03  -1.666e+00  -4.130e+00
 -7.523e+00   7.811e+01   3.908e+02   2.111e+01   4.889e+01  -9.100e+00
 -1.392e+02  -2.382e+04  -7.199e+03   2.385e+03   9.903e+01  -1.403e+01
 -1.262e+02  -3.625e+04  -1.112e+04   3.622e+03   1.253e+02  -1.661e+01
Element   171
  1.189e+03   3.603e+04   1.209e+04  -5.863e+03  -3.610e+01   6.948e-01
  7.195e+02   2.350e+04   7.993e+03  -3.816e+03   4.453e+00  -5.985e+00
 -1.496e+01   8.363e+01   3.753e+02   3.433e+01   8.084e+01  -1.857e+01
 -5.457e+02  -2.291e+04  -7.044e+03   3.847e+03   1.566e+02  -3.105e+01
 -7.436e+02  -3.487e+04  -1.088e+04   5.843e+03   1.963e+02  -3.759e+01
Element   172
  2.027e+03   3.398e+04   1.166e+04  -7.805e+03  -2.772e+01  -2.156e-01
  1.264e+03   2.217e+04   7.704e+03  -5.080e+03   2.056e+01  -1.145e+01
 -2.600e+01   9.230e+01   3.462e+02   4.611e+01   1.115e+02  -3.261e+01
 -1.114e+03  -2.158e+04  -6.822e+03   5.122e+03   2.017e+02  -5.359e+01
 -1.607e+03  -3.285e+04  -1.053e+04   7.779e+03   2.490e+02  -6.459e+01
Element   173
  3.028e+03   3.137e+04   1.109e+04  -9.366e+03   7.550e-01  -8.723e+00
  1.916e+03   2.047e+04   7.314e+03  -6.096e+03   4.899e+01  -2.333e+01
 -4.039e+01   1.046e+02   2.969e+02   5.554e+01   1.399e+02  -5.083e+01
 -1.798e+03  -1.989e+04  -6.540e+03   6.147e+03   2.300e+02  -7.812e+01
 -2.645e+03  -3.028e+04  -1.007e+04   9.336e+03   2.772e+02  -9.242e+01
Element   174
  4.102e+03   2.829e+04   1.037e+04  -1.047e+04   5.120e+01  -2.989e+01
  2.615e+03   1.847e+04   6.818e+03  -6.813e+03   9.039e+01  -4.462e+01
 -5.751e+01   1.212e+02   2.200e+02   6.135e+01   1.642e+02  -7.237e+01
 -2.536e+03  -1.788e+04  -6.210e+03   6.869e+03   2.374e+02  -9.990e+01
 -3.765e+03  -2.724e+04  -9.533e+03   1.043e+04   2.758e+02  -1.143e+02
Element   175
  5.141e+03   2.485e+04   9.499e+03  -1.105e+04   1.227e+02  -6.852e+01
  3.290e+03   1.624e+04   6.215e+03  -7.196e+03   1.434e+02  -7.790e+01
 -7.631e+01   1.429e+02   1.087e+02   6.182e+01   1.823e+02  -9.557e+01
 -3.256e+03  -1.564e+04  -5.843e+03   7.249e+03   2.209e+02  -1.131e+02
 -4.858e+03  -2.384e+04  -8.920e+03   1.101e+04   2.411e+02  -1.223e+02
Element   176
  6.026e+03   2.118e+04   8.487e+03  -1.109e+04   2.109e+02  -1.279e+02
  3.866e+03   1.386e+04   5.505e+03  -7.225e+03   2.040e+02  -1.243e+02
 -9.482e+01   1.704e+02  -4.163e+01   5.474e+01   1.910e+02  -1.175e+02
 -3.880e+03  -1.325e+04  -5.450e+03   7.265e+03   1.781e+02  -1.108e+02
 -5.806e+03  -2.022e+04  -8.246e+03   1.104e+04   1.713e+02  -1.073e+02
Element   177
  6.639e+03   1.743e+04   7.338e+03  -1.059e+04   3.076e+02  -2.083e+02
  4.265e+03   1.142e+04   4.692e+03  -6.900e+03   2.656e+02  -1.824e+02
 -1.102e+02   2.041e+02  -2.314e+02   3.753e+01   1.865e+02  -1.337e+02
 -4.324e+03  -1.079e+04  -5.033e+03   6.910e+03   1.080e+02  -8.531e+01
 -6.482e+03  -1.649e+04  -7.518e+03   1.051e+04   6.682e+01  -5.995e+01
Element   178
  6.859e+03   1.371e+04   6.061e+03  -9.561e+03   4.004e+02  -3.047e+02
  4.411e+03   9.014e+03   3.784e+03  -6.242e+03   3.187e+02  -2.466e+02
 -1.183e+02   2.440e+02  -4.534e+02   7.494e+00   1.646e+02  -1.371e+02
 -4.505e+03  -8.343e+03  -4.589e+03   6.199e+03   1.159e+01  -2.837e+01
 -6.761e+03  -1.280e+04  -6.730e+03   9.441e+03  -6.865e+01   2.864e+01
Element   179
  6.573e+03   1.017e+04   4.670e+03  -8.070e+03   4.727e+02  -4.046e+02
  4.232e+03   6.720e+03   2.797e+03  -5.283e+03   3.508e+02  -3.054e+02
 -1.144e+02   2.886e+02  -6.914e+02  -3.759e+01   1.208e+02  -1.182e+02
 -4.340e+03  -6.004e+03  -4.099e+03   5.160e+03  -1.075e+02   6.763e+01
 -6.521e+03  -9.267e+03  -5.864e+03   7.883e+03  -2.273e+02   1.651e+02
Element   180
  5.677e+03   6.903e+03   3.184e+03  -6.185e+03   5.049e+02  -4.854e+02
  3.660e+03   4.609e+03   1.752e+03  -4.074e+03   3.479e+02  -3.397e+02
 -9.300e+01   3.354e+02  -9.170e+02  -9.857e+01   5.193e+01  -6.494e+01
 -3.754e+03  -3.842e+03  -3.527e+03   3.842e+03  -2.421e+02   2.079e+02
 -5.648e+03  -6.006e+03  -4.880e+03   5.906e+03  -3.963e+02   3.511e+02
Element   181
  4.068e+03   4.002e+03   1.616e+03  -3.994e+03   4.766e+02  -5.129e+02
  2.630e+03   2.736e+03   6.712e+02  -2.669e+03   2.967e+02  -3.227e+02
 -5.127e+01   3.794e+02  -1.091e+03  -1.738e+02  -4.244e+01   3.590e+01
 -2.673e+03  -1.921e+03  -2.818e+03   2.300e+03  -3.794e+02   3.921e+02
 -4.033e+03  -3.111e+03  -3.714e+03   3.596e+03  -5.562e+02   5.791e+02
Element   182
  1.641e+03   1.525e+03  -2.285e+01  -1.588e+03   3.710e+02  -4.415e+02
  1.072e+03   1.137e+03  -4.210e+02  -1.127e+03   1.877e+02  -2.207e+02
  1.070e+01   4.151e+02  -1.166e+03  -2.582e+02  -1.580e+02   1.958e+02
 -1.030e+03  -2.884e+02  -1.900e+03   6.036e+02  -5.016e+02   6.097e+02
 -1.571e+03  -6.523e+02  -2.282e+03   1.055e+03  -6.819e+02   8.269e+02
Element   183
 -1.731e+03  -4.941e+02  -1.732e+03   9.397e+02   1.816e+02  -2.218e+02
 -1.098e+03  -1.688e+02  -1.510e+03   4.950e+02   2.053e+01  -4.632e-02
  8.337e+01   4.342e+02  -1.097e+03  -3.425e+02  -2.834e+02   4.184e+02
  1.242e+03   1.019e+03  -6.976e+02  -1.173e+03  -5.854e+02   8.342e+02
  1.844e+03   1.321e+03  -4.919e+02  -1.608e+03  -7.440e+02   1.053e+03
Element   184
 -6.192e+03  -2.036e+03  -3.527e+03   3.491e+03  -7.961e+01   1.873e+02
 -3.983e+03  -1.170e+03  -2.593e+03   2.137e+03  -1.905e+02   3.623e+02
  1.495e+02   4.313e+02  -8.518e+02  -4.139e+02  -3.997e+02   6.924e+02
  4.209e+03   1.981e+03   8.502e+02  -2.944e+03  -6.077e+02   1.021e+03
  6.321e+03   2.777e+03   1.732e+03  -4.270e+03  -7.169e+02   1.193e+03
Element   185
 -1.190e+04  -3.094e+03  -5.437e+03   5.944e+03  -3.775e+02   7.944e+02
 -7.697e+03  -1.866e+03  -3.693e+03   3.724e+03  -4.140e+02   8.599e+02
  1.779e+02   3.993e+02  -4.372e+02  -4.595e+02  -4.828e+02   9.833e+02
  7.924e+03   2.580e+03   2.752e+03  -4.610e+03  -5.512e+02   1.106e+03
  1.196e+04   3.697e+03   4.408e+03  -6.786e+03  -5.872e+02   1.171e+03
Element   186
 -1.897e+04  -3.661e+03  -7.493e+03   8.129e+03  -6.494e+02   1.546e+03
 -1.232e+04  -2.249e+03  -4.850e+03   5.148e+03  -6.011e+02   1.438e+03
  1.400e+02   3.398e+02   8.969e+01  -4.696e+02  -5.100e+02   1.233e+03
  1.241e+04   2.815e+03   4.934e+03  -6.045e+03  -4.194e+02   1.030e+03
  1.881e+04   4.075e+03   7.452e+03  -8.968e+03  -3.717e+02   9.233e+02
Element   187
 -2.737e+04  -3.744e+03  -9.726e+03   9.799e+03  -8.271e+02   2.311e+03
 -1.785e+04  -2.327e+03  -6.125e+03   6.249e+03  -7.045e+02   1.986e+03
  1.092e+01   2.515e+02   6.077e+02  -4.438e+02  -4.728e+02   1.372e+03
  1.762e+04   2.688e+03   7.217e+03  -7.088e+03  -2.421e+02   7.607e+02
  2.680e+04   3.916e+03   1.065e+04  -1.057e+04  -1.208e+02   4.393e+02
Element   188
 -3.677e+04  -3.377e+03  -1.210e+04   1.065e+04  -8.528e+02   2.891e+03
 -2.406e+04  -2.117e+03  -7.544e+03   6.823e+03  -6.896e+02   2.357e+03
 -1.974e+02   1.457e+02   9.736e+02  -3.899e+02  -3.813e+02   1.347e+03
  2.335e+04   2.242e+03   9.341e+03  -7.553e+03  -7.416e+01   3.417e+02
  3.564e+04   3.282e+03   1.369e+04  -1.131e+04   8.738e+01  -1.872e+02
Element   189
 -4.646e+04  -2.670e+03  -1.452e+04   1.036e+04  -7.232e+02   3.078e+03
 -3.047e+04  -1.691e+03  -9.091e+03   6.662e+03  -5.662e+02   2.413e+03
 -4.514e+02   2.403e+01   1.071e+03  -3.174e+02  -2.694e+02   1.154e+03
  2.919e+04   1.553e+03   1.106e+04  -7.250e+03   2.630e+01  -1.008e+02
  4.468e+04   2.286e+03   1.626e+04  -1.089e+04   1.819e+02  -7.609e+02
Element   190
 -5.535e+04  -1.802e+03  -1.676e+04   8.753e+03  -4.904e+02   2.754e+03
 -3.636e+04  -1.159e+03  -1.061e+04   5.637e+03  -3.797e+02   2.094e+03
 -6.905e+02  -9.120e+01   9.042e+02  -2.392e+02  -1.705e+02   8.458e+02
  3.456e+04   7.766e+02   1.222e+04  -6.078e+03   3.803e+01  -3.985e+02
  5.299e+04   1.154e+03   1.812e+04  -9.144e+03   1.478e+02  -1.053e+03
Element   191
 -6.220e+04  -1.026e+03  -1.853e+04   5.876e+03  -2.500e+02   1.898e+03
 -4.090e+04  -6.823e+02  -1.187e+04   3.791e+03  -2.008e+02   1.414e+03
 -8.701e+02  -1.912e+02   6.019e+02  -1.451e+02  -1.077e+02   4.968e+02
  3.871e+04   9.110e+01   1.287e+04  -4.056e+03  -1.484e+01  -4.175e+02
  5.941e+04   1.559e+02   1.925e+04  -6.110e+03   3.404e+01  -8.988e+02
Element   192
 -6.595e+04  -5.631e+02  -1.951e+04   2.068e+03  -1.000e+02   6.845e+02
 -4.338e+04  -3.970e+02  -1.259e+04   1.333e+03  -9.297e+01   5.039e+02
 -9.626e+02  -2.451e+02   3.748e+02  -5.416e+01  -7.963e+01   1.621e+02
  4.099e+04  -3.064e+02   1.312e+04  -1.433e+03  -6.633e+01  -1.787e+02
  6.293e+04  -4.246e+02   1.976e+04  -2.157e+03  -5.932e+01  -3.582e+02
Element   193
  2.748e+02   3.819e+04   1.262e+04  -1.233e+03  -1.156e+01  -2.820e+00
  1.246e+02   2.493e+04   8.330e+03  -8.034e+02  -9.191e-01  -3.518e+00
 -3.979e+00   1.390e+02   3.621e+02   4.764e+00   1.912e+01  -4.838e+00
  7.194e+01  -2.420e+04  -7.401e+03   8.049e+02   3.900e+01  -6.151e+00
  1.944e+02  -3.686e+04  -1.141e+04   1.224e+03   4.942e+01  -6.842e+00
Element   194
  5.884e+02   3.748e+04   1.248e+04  -3.640e+03  -3.074e+01  -7.906e-01
  3.289e+02   2.447e+04   8.238e+03  -2.372e+03  -3.173e-01  -4.131e+00
 -7.070e+00   1.399e+02   3.556e+02   1.422e+01   5.699e+01  -1.043e+01
 -1.388e+02  -2.375e+04  -7.325e+03   2.377e+03   1.138e+02  -1.668e+01
 -1.261e+02  -3.617e+04  -1.129e+04   3.613e+03   1.436e+02  -1.995e+01
Element   195
  1.190e+03   3.609e+04   1.220e+04  -5.874e+03  -3.852e+01   1.328e+00
  7.210e+02   2.356e+04   8.052e+03  -3.827e+03   7.298e+00  -6.571e+00
 -1.330e+01   1.420e+02   3.402e+02   2.337e+01   9.361e+01  -2.145e+01
 -5.442e+02  -2.285e+04  -7.175e+03   3.836e+03   1.792e+02  -3.622e+01
 -7.423e+02  -3.481e+04  -1.106e+04   5.832e+03   2.241e+02  -4.396e+01
Element   196
  2.031e+03   3.407e+04   1.178e+04  -7.826e+03  -2.865e+01  -1.063e-01
  1.269e+03   2.224e+04   7.771e+03  -5.099e+03   2.560e+01  -1.308e+01
 -2.269e+01   1.462e+02   3.117e+02   3.177e+01   1.278e+02  -3.753e+01
 -1.112e+03  -2.155e+04  -6.957e+03   5.112e+03   2.292e+02  -6.177e+01
 -1.606e+03  -3.283e+04  -1.072e+04   7.772e+03   2.823e+02  -7.449e+01
Element   197
  3.039e+03   3.148e+04   1.122e+04  -9.401e+03   3.110e+00  -9.927e+00
  1.925e+03   2.056e+04   7.389e+03  -6.125e+03   5.679e+01  -2.653e+01
 -3.512e+01   1.535e+02   2.642e+02   3.857e+01   1.579e+02  -5.782e+01
 -1.796e+03  -1.988e+04  -6.680e+03   6.142e+03   2.582e+02  -8.886e+01
 -2.645e+03  -3.029e+04  -1.027e+04   9.338e+03   3.108e+02  -1.051e+02
Element   198
  4.124e+03   2.843e+04   1.052e+04  -1.052e+04   5.824e+01  -3.340e+01
  2.631e+03   1.858e+04   6.905e+03  -6.856e+03   1.011e+02  -4.985e+01
 -5.015e+01   1.652e+02   1.913e+02   4.243e+01   1.817e+02  -8.086e+01
 -2.537e+03  -1.790e+04  -6.353e+03   6.874e+03   2.618e+02  -1.116e+02
 -3.771e+03  -2.729e+04  -9.738e+03   1.045e+04   3.037e+02  -1.277e+02
Element   199
  5.178e+03   2.502e+04   9.664e+03  -1.113e+04   1.348e+02  -7.510e+01
  3.317e+03   1.636e+04   6.316e+03  -7.255e+03   1.561e+02  -8.516e+01
 -6.669e+01   1.827e+02   8.732e+01   4.139e+01   1.964e+02  -1.041e+02
 -3.263e+03  -1.569e+04  -5.986e+03   7.268e+03   2.363e+02  -1.229e+02
 -4.874e+03  -2.393e+04  -9.127e+03   1.105e+04   2.572e+02  -1.328e+02
Element   200
  6.085e+03   2.138e+04   8.670e+03  -1.120e+04   2.268e+02  -1.375e+02
  3.908e+03   1.400e+04   5.622e+03  -7.302e+03   2.169e+02  -1.327e+02
 -8.286e+01   2.071e+02  -5.098e+01   3.295e+01   1.984e+02  -1.237e+02
